,Ids,Dice_1,Dice_2,Dice_3,Hausdorff95_1,Hausdorff95_2,Hausdorff95_3,Sensitivity_1,Sensitivity_2,Sensitivity_3,Specificity_1,Specificity_2,Specificity_3,Surface_dice_1,Surface_dice_2,Surface_dice_3,Precision_1,Precision_2,Precision_3,fold,exp,Unnamed: 0.1,Unnamed: 0
75,TCGA-02-0046,0.2200948866631523,0.1694314704461265,0.1169525917727356,34.04995468517543,26.011734881827856,26.058621563937336,0.1276507276507276,0.0933451641526175,0.0629717918156535,0.9990991808068912,0.9999358313648268,0.9999064958657816,0.1787244566988761,0.1250047489867784,0.1548476999776421,0.7980122324159021,0.9163763066202092,0.8191214470284238,2,metrics_gbm_1_reg_aug_,,0.0
76,TCGA-08-0355,0.8729405318148497,0.7821844355345152,0.7025522558379025,6.0,7.836291897519196,10.878344492901942,0.8215649652942324,0.7354651162790697,0.6676011637133034,0.999378117086408,0.999547327389159,0.9993762557580886,0.3886958761968537,0.232020082899843,0.2742347196699232,0.9311701236947284,0.8352419271639328,0.7413651315789473,2,metrics_gbm_1_reg_aug_,,0.0
77,TCGA-02-0059,0.2319498031879652,0.2595970630827469,0.2431613060598668,39.0,32.5,32.5,0.1328648223885128,0.1503996231913922,0.145602503912363,0.9997583367892864,0.999905223175936,0.9995835414093754,0.1446379311416369,0.1952454922994183,0.2728837037637779,0.9123183518302778,0.9476027079662432,0.736931038124406,2,metrics_gbm_1_reg_aug_,,0.0
78,TCGA-12-1598,0.1239224493840208,0.0,0.0,45.5,45.5,39.46293890935242,0.0735311409869478,0.0,0.0,0.9969838970598218,0.9980914228955372,0.9982226395135732,0.2434889969412867,0.0656975075503796,0.0522168138234999,0.3937867338371116,0.0,0.0,2,metrics_gbm_1_reg_aug_,,0.0
79,TCGA-02-0070,0.0035646652556533,0.0,0.0,52.0,39.01893186540885,34.29126065502557,0.0020199469763918,0.0,0.0,0.9993354390543298,0.9999439638566876,0.9999408029789468,0.0197247543495771,0.0,0.0,0.0151515151515151,0.0,0.0,2,metrics_gbm_1_reg_aug_,,0.0
80,TCGA-02-0027,0.9209135299960408,0.9005079567393302,0.8370570817335619,3.027231745647877,6.743738353425293,1.5,0.8802599954852673,0.870249610549578,0.8717759546715458,0.9998535940301227,0.9998935922701088,0.9997796253199298,0.7378678033843764,0.7993647602237735,0.8995100453675965,0.9655039324206234,0.9329462482522914,0.8049976837343652,2,metrics_gbm_1_reg_aug_,,0.0
81,TCGA-76-6662,0.1210493046776232,0.1409617801778315,0.1306965588134514,42.0,42.0,42.0,0.0737922065411107,0.0831000603765299,0.0749957867535531,0.9987610999331512,0.9992834247704644,0.9994700383105328,0.232198827658835,0.2262246824877653,0.1922536452045822,0.3366293122390683,0.4641324340895156,0.5079908675799086,2,metrics_gbm_1_reg_aug_,,0.0
82,TCGA-19-0963,0.195616679226325,0.1498355343904953,0.0857831325301204,35.38269088768016,37.5,30.0,0.1087677642375781,0.0814561759367994,0.0537196318092651,0.9999159394084102,0.9999033812999382,0.9988449931725678,0.0667650587306147,0.126941616459478,0.1540685359488636,0.970707385478342,0.9333333333333332,0.2127913927077107,2,metrics_gbm_1_reg_aug_,,0.0
83,TCGA-08-0360,0.8448961249956791,0.8969374167776298,0.8155462516786476,56.82416168816307,1.8114894812349864,2.271006539648224,0.8534217877094972,0.8727649650168438,0.8936980609418282,0.9997056265273396,0.9999302848001403,0.9997880721436412,0.4190215173559347,0.6203793334182298,0.5748333885660883,0.8365391197207201,0.92248698986579,0.749963678628505,2,metrics_gbm_1_reg_aug_,,0.0
84,TCGA-02-0075,0.1628977253915174,0.0540276249847207,0.065772669220945,39.9910451402092,30.4427132342454,26.47146163796023,0.0892986786699578,0.0277638190954773,0.0348208248816768,0.9998682236548676,1.0,0.9999528041638692,0.2152798453752939,0.0639721330022824,0.1231292823939244,0.9265536723163842,1.0,0.5919540229885057,2,metrics_gbm_1_reg_aug_,,0.0
85,TCGA-02-0034,0.0721138228988457,0.0,0.0,58.5,45.50670666574873,45.5,0.0427778634191459,0.0,0.0,0.9963557944172596,0.9981514879718126,0.9983698776960084,0.1461577615850556,0.0590870628393939,0.0371473655142783,0.2294968986905582,0.0,0.0,2,metrics_gbm_1_reg_aug_,,0.0
86,TCGA-02-0009,0.0214903711973206,0.0,0.0,70.50754890878706,inf,inf,0.0124756966947504,0.0,0.0,0.999389137438081,1.0,1.0,0.1356271695312869,0.0,0.0,0.0774647887323943,,,2,metrics_gbm_1_reg_aug_,,0.0
87,TCGA-12-1094,0.0,0.0,0.0,52.0,40.29679926805602,39.54827943476176,0.0,0.0,0.0,0.998023459519765,0.9995577326100114,0.9996840703980224,0.0107872808271493,0.0115814949577211,0.005720112130283,0.0,0.0,0.0,2,metrics_gbm_1_reg_aug_,,0.0
88,TCGA-76-6193,0.7671830558086875,0.4692341046158698,0.4311114473783763,54.91076078867079,26.9121620337726,27.464160106073354,0.6525374630067489,0.7025495750708215,0.6812529890004783,0.9997022614980748,0.9996519740907192,0.9996066001130214,0.3134312810597186,0.3643675955356946,0.3492762180629913,0.930699481865285,0.3522518790317808,0.3153292750415052,2,metrics_gbm_1_reg_aug_,,0.0
89,TCGA-06-0182,0.6962121703065258,0.7280711891829423,0.6282318385190752,12.5,10.0,10.0,0.5587730476165709,0.6129299022230871,0.5243443557582668,0.9993002561740776,0.9997178475667116,0.9995073456278571,0.3993437076255575,0.448183696350994,0.5052807892984872,0.9233165742769972,0.8964781216648879,0.783456853224295,2,metrics_gbm_1_reg_aug_,,0.0
90,TCGA-06-0187,0.6148197256361875,0.5598991172761665,0.5041497439519689,18.477181873868105,17.550151352623715,17.5,0.4868619427094551,0.4212273940112659,0.3755343636961525,0.9991856183688652,0.9996830783431688,0.9996088932760492,0.3422254966837939,0.3798630142837594,0.4082300127900673,0.8340174330120371,0.834684525907649,0.7667517120988318,2,metrics_gbm_1_reg_aug_,,0.0
91,TCGA-06-0164,0.5524583367879944,0.5469621157969978,0.3877498053464832,27.0650258636492,21.0,21.0,0.3994341070400921,0.4103975972540046,0.3069442542117518,0.999454638742374,0.9996485165280786,0.999439282838024,0.3151762247707407,0.3280536115869836,0.4511820077065184,0.8955432503628837,0.8197400371375517,0.526303428839831,2,metrics_gbm_1_reg_aug_,,0.0
92,TCGA-19-1789,0.8160598135349226,0.7735999021765713,0.5773626155222101,14.730919862656236,5.0990195135927845,4.242640687119285,0.7174739911205354,0.7026321634828965,0.7872628726287263,0.9997531872386208,0.9998367675550884,0.9994484527573068,0.5190180677571514,0.5746642256877761,0.5359098587713671,0.9460541031734936,0.8605141458106638,0.4558292797740467,2,metrics_gbm_1_reg_aug_,,0.0
93,TCGA-76-6661,0.0924478232804991,0.0039102932719954,0.0,45.15597967047111,45.16571051417214,inf,0.048570029013904,0.0022175841377511,,0.9999432505868184,0.99902777377487,0.9998531341552734,0.0956085484582693,0.0421840207048335,0.0,0.9569413511507052,0.0165208940719144,0.0,2,metrics_gbm_1_reg_aug_,,0.0
94,TCGA-76-6191,0.2285965490713265,0.1896858328393598,0.1082337317397078,33.000003814697266,24.75000286102295,24.75000286102295,0.1332479180012812,0.116575591985428,0.0676910299003322,0.9998050525168564,0.9997637569525412,0.9996629244400418,0.2167962853346217,0.3368862655070058,0.3341183939282232,0.80370942812983,0.5087440381558028,0.2698675496688741,2,metrics_gbm_1_reg_aug_,,0.0
95,TCGA-08-0509,0.8471937075056659,0.6379625180201826,0.7318050300467394,17.989044246168973,6.085350782052338,5.295031021214607,0.8037539208742285,0.4698471121177803,0.587352625937835,0.9997715469356327,0.9999972904401804,0.9999876860423508,0.4094298793264584,0.110234473850246,0.3244678246255603,0.8955972715485653,0.993415145166118,0.9704840613931524,2,metrics_gbm_1_reg_aug_,,0.0
96,TCGA-06-0145,0.5028635226497405,0.3763738263337943,0.1845134997452878,24.0,24.0,21.020915923194213,0.3540526377081635,0.2439035894533276,0.1217724583109198,0.999469839034228,0.999685593859472,0.9991637514784034,0.3156868785751252,0.1914837564912051,0.3744320410606473,0.8674655824238533,0.8238011789071212,0.3806221101303068,2,metrics_gbm_1_reg_aug_,,0.0
97,TCGA-76-6664,0.2385224274406332,0.201200947225981,0.1562361296049711,35.0,35.0,35.0,0.1354742025262256,0.1118792325056433,0.0847457627118644,0.9999922449851492,0.9999964801820168,0.9999985925642354,0.0862686154901535,0.0684768662326624,0.0781934247214874,0.996535433070866,0.9979026845637584,0.9988649262202044,2,metrics_gbm_1_reg_aug_,,0.0
98,TCGA-02-0064,0.916895681009218,0.8809227299208432,0.8857732188649794,2.557641537213056,9.120925014965326,1.7898808298554132,0.8681658441034701,0.8166260380125652,0.868286951651024,0.999876660130684,0.99988353628283,0.9997918456207984,0.6439067143042327,0.7171247062477437,0.8601471453169885,0.9714212041772315,0.956209461262662,0.9039782667444208,2,metrics_gbm_1_reg_aug_,,0.0
99,TCGA-76-6285,0.147332988089073,0.0,0.0,18.58531271937632,inf,inf,0.080028129395218,0.0,0.0,0.9999654804734543,1.0,1.0,0.0967354803878175,0.0,0.0,0.9267100977198696,,,2,metrics_gbm_1_reg_aug_,,0.0
100,TCGA-76-6663,0.2849671648887172,0.229222309505106,0.207816968541468,37.5,30.0,30.0,0.1695904364433755,0.1649706015377657,0.1478968792401628,0.9996749223765846,0.9986634903222822,0.9986585341677297,0.2503172708134384,0.3776507544175725,0.369785615689004,0.8914296337609221,0.3754503345342254,0.3493589743589743,2,metrics_gbm_1_reg_aug_,,0.0
101,TCGA-06-6389,0.2592614081401758,0.1116689487296516,0.0862417210766123,40.1754340444241,67.0681063326053,67.28859764645387,0.1717035870045534,0.0839720855737329,0.0670856474714995,0.9993225725452344,0.9993766872190656,0.9994324776564067,0.1665707901089037,0.1103121332742793,0.1073656165453409,0.529035695258391,0.1666288308740068,0.1207100591715976,2,metrics_gbm_1_reg_aug_,,0.0
102,TCGA-76-6193,0.8595191761562025,0.1080155419912689,0.6297838899803536,6.503173053642737,36.58225461257224,3.2116882486085103,0.963640918841896,0.982766761095373,0.4790769966523194,0.9982925693214328,0.9956321079005602,0.9999887436501786,0.511361891711345,0.0177227013163289,0.4263879109541725,0.7757040759305398,0.0571483482164306,0.9188259573492318,2,5_ss_,,0.0
103,TCGA-06-0182,0.9309489464389232,0.6497208043575075,0.7908032168718924,2.6700011704117284,31.25,3.125,0.8979143369828102,0.9226054385367516,0.6755416191562144,0.999530824607612,0.9963428778423464,0.99988798024111,0.857086826395098,0.2542028739346397,0.6957384602155489,0.966507110066062,0.5014144084600132,0.9534883720930232,2,5_ss_,,0.0
104,TCGA-06-6389,0.896621225447083,0.5677803932194205,0.8201037780350787,15.06748329404743,11.663740627937278,3.144806059213448,0.9401525485600108,0.9589291843038554,0.6987722888044432,0.9993044362898468,0.9978941332700796,0.9999938045265316,0.7744223148356507,0.2635877443043875,0.7973234991674482,0.856942717545488,0.4032812913469171,0.9924234561494552,2,5_ss_,,0.0
105,TCGA-06-0177,0.942518346353326,0.8910674498683411,0.6961276973100798,2.8125,7.105510625563795,2.5,0.9676749375814756,0.933774834437086,0.5408819476343593,0.9991206452500676,0.998704625123894,0.9999486374506874,0.8603381056332078,0.6429873240907774,0.8072665009362641,0.9186366019926586,0.852095761989618,0.97636815920398,2,5_ss_,,0.0
106,TCGA-08-0509,0.8695806365812572,0.5042791824612138,0.8317182452849848,7.082607576177364,17.61860616516315,3.0,0.9924112111706972,0.9133635334088336,0.7129331904251518,0.9992926836549234,0.9985130674680396,0.999999014883388,0.4138492052926533,0.1110590679961318,0.4880455599417029,0.7738067061143984,0.3482860998650472,0.9979994998749688,2,5_ss_,,0.0
107,TCGA-02-0064,0.8559658672943946,0.7655016225808151,0.7688278548165061,9.379571939805675,13.928841901115725,3.0,0.9869286066355564,0.936183284777137,0.6256540568602539,0.9984591790009884,0.9984125569488752,0.9999957141966066,0.6107099360589744,0.3823054646748907,0.6787932997154432,0.7556881120663458,0.6474591371688997,0.9969739849787744,2,5_ss_,,0.0
108,TCGA-02-0059,0.9266012735690088,0.8112625264398904,0.6696827601380619,5.4865780831498245,9.560661587986472,5.625,0.932955905202436,0.8609193541264958,0.5080855503390714,0.9984716069386746,0.9970198140596136,0.9999254353547096,0.8139241664297393,0.5157267329092948,0.6704467364015254,0.9203326227515372,0.7670216114141838,0.9820132279399904,2,5_ss_,,0.0
109,TCGA-06-0154,0.9378532572641636,0.6195292222321668,0.8138644740572725,3.0,25.57947508106865,2.097431815140577,0.9617666267551976,0.9683827644096252,0.7043307569623359,0.99909750670746,0.9966075423292032,0.9999410136638024,0.8559897539703738,0.2461539211344623,0.8776979923957874,0.9151002019574336,0.4554546650875115,0.9637401376531812,2,5_ss_,,0.0
110,TCGA-02-0009,0.8419426806246783,0.5155918861640932,0.1524528301886792,9.789034442298178,12.35814034604317,12.456525962823664,0.7948801036941024,0.7847926267281106,0.0825838103025347,0.9996162957081076,0.9981842437803872,0.9999993360356682,0.7592347059083673,0.4554057995978848,0.2265709396799825,0.8949288580809923,0.3839044183949504,0.9901960784313726,2,5_ss_,,0.0
111,TCGA-06-0164,0.945800392320038,0.7039724382732161,0.7784082195982212,2.9646353064078554,21.47755005232208,3.14307274017004,0.9538173796278534,0.9643878718535468,0.6952472264073415,0.9992609695361144,0.9969798044615564,0.999815132913875,0.906608534836978,0.2606172350108334,0.8642208022528489,0.93791704982198,0.55429510891903,0.8841665215119318,2,5_ss_,,0.0
112,TCGA-08-0389,0.9123963299811692,0.587263783470964,0.701058386486297,10.694668572818433,18.059234944226503,3.0468599796295166,0.907036026526995,0.9448503079787997,0.542819928362097,0.9994950627463164,0.9978091838991228,0.9999934706959288,0.6045993385544323,0.1511528462435897,0.4982172848187929,0.9178203655562944,0.4260293880187308,0.9895132568262762,2,5_ss_,,0.0
113,TCGA-02-0075,0.8314849878279686,0.4285547240411599,0.5737586951307267,7.045229159243154,26.346219672196334,16.355434697391107,0.7253158124001743,0.4604271356783919,0.4043272481406356,0.9996404870994337,0.99634579369441,0.9999900290487048,0.7441101478778167,0.2612706596582549,0.4744248655050173,0.9740652269292644,0.4008092738407699,0.9876135425268372,2,5_ss_,,0.0
114,TCGA-08-0360,0.808032323723304,0.6396917148362236,0.4556995857276493,66.57267564532857,82.47678709889377,6.230320580134701,0.9287011173184356,0.9248509976677896,0.2951869806094183,0.9993469050845252,0.9990810157135104,0.9999997537154488,0.4475238477566136,0.1348790377115151,0.2253980848423133,0.715115341184062,0.4889375984656483,0.9988283538371412,2,5_ss_,,0.0
115,TCGA-76-6191,0.9032384179318432,0.5974120208005805,0.6910966340933767,3.90625,16.81187785248969,8.250000953674316,0.8880204996796925,0.8998178506375227,0.5286544850498339,0.9995310515267688,0.9976650929872511,0.9999977069689798,0.8665229079695566,0.3523183952315346,0.5868219564483836,0.918987006099178,0.447139753801593,0.9976489028213166,2,5_ss_,,0.0
116,TCGA-12-1598,0.947825111269028,0.6472182780431135,0.7116469984607491,3.59375,19.603212739421853,6.5,0.9932975345902088,0.8856570890249646,0.5595750403442711,0.9972648290857594,0.9925832283273888,0.9999005744133892,0.8978022118227569,0.3450483839621592,0.6287754024578811,0.9063338221093666,0.5099328768052072,0.9772193518083608,2,5_ss_,,0.0
117,TCGA-02-0034,0.8948399894839989,0.7100255873458944,0.6591501356166569,6.593231614693966,13.393131693614457,5.2407843222651325,0.9619495401058528,0.8691838942992198,0.5624432746414957,0.9952286331556212,0.993461732586213,0.9989832544309746,0.7348570135299369,0.3185630119937221,0.7317011963048233,0.8364834673815907,0.6001336950965357,0.7960179833012203,2,5_ss_,,0.0
118,TCGA-19-1789,0.9075492053468056,0.4453853192512291,0.5285910787974062,11.357816691600547,28.0,9.848857801796104,0.9142005168643562,0.7973678365171035,0.3644986449864498,0.9993939615383048,0.9974443099605058,0.9999914118941448,0.831997029930105,0.1797899649463693,0.499441519247428,0.900993978657541,0.3089884013685954,0.9614010007147964,2,5_ss_,,0.0
119,TCGA-06-0187,0.92823230235384,0.6807094391479859,0.7173180592991913,2.6516504294495533,15.718470424949114,4.5069390943299865,0.9974423863881112,0.939875481766973,0.5600789214074318,0.9987251386191128,0.9968789861570332,0.999994821269631,0.8116011585043343,0.331368904534923,0.6126632802984996,0.8680036548508774,0.5335779445921837,0.9973064761681696,2,5_ss_,,0.0
120,TCGA-76-6661,0.8478917148438271,0.3864697033980021,0.0,7.5,14.0937153547246,inf,0.8096009646181092,0.6535350900078267,,0.9974012682515409,0.9872697927774736,0.9952173233032228,0.6083111659646716,0.3439974219479914,0.0,0.8899842597962058,0.274355183177263,0.0,2,5_ss_,,0.0
121,TCGA-19-0963,0.6888884516243285,0.6871991807475678,0.2725189919208971,22.5,17.415436380303717,22.5,0.6112294423687978,0.7163979929539874,0.3410291232835371,0.9958175384375998,0.9938793383125945,0.9932479897005314,0.3486422173172147,0.4088457255929718,0.3776811508835829,0.7891533675953476,0.6602873167371839,0.2269304147002711,2,5_ss_,,0.0
122,TCGA-12-1094,0.9278410117434508,0.7138766940255774,0.8596658711217183,2.9646353064078554,13.026565404971487,2.0963137289060527,0.9851147088160822,0.9335996005991012,0.7562460634054168,0.9987380656919748,0.9971458082453964,0.9999895617972916,0.859828905453648,0.4144537621155318,0.916887482380908,0.8768610845512909,0.5778739184177998,0.9958529167818634,2,5_ss_,,0.0
123,TCGA-06-0190,0.9470979782270608,0.6247965568374987,0.7381530749951802,2.5,21.81464889128404,3.762998305872592,0.9545443145909616,0.900724751029772,0.5850140569612516,0.998933157355682,0.99593342680438,0.9999997843290932,0.9022810796697516,0.2179030257033977,0.6292924069963615,0.9397669193353252,0.4782801295716936,0.9998955395382848,2,5_ss_,,0.0
124,TCGA-76-6663,0.9384166273358155,0.5469346394190171,0.0019727108334703,2.754240581524725,14.75314506360824,7.989733486225786,0.9493527622550754,0.9154228855721394,0.0013568521031207,0.9988360662490384,0.9930255891766396,0.998177236492276,0.8467531048508126,0.2878369451991181,0.6065429179287192,0.927729582138043,0.3899619478830499,0.0036122817579771,2,5_ss_,,0.0
125,TCGA-14-1794,0.9466818363595216,0.0,0.0,4.838234648371577,inf,inf,0.9232159916800696,,,0.9992955777624232,0.9842369079589844,0.995205535888672,0.8353580689395061,0.0,0.0,0.971371678319454,0.0,0.0,2,5_ss_,,0.0
126,TCGA-08-0355,0.9272782096831286,0.6534399800037493,0.8233530185734831,3.2406717089208525,34.468356893723914,3.046875,0.985838931787138,0.9499454941860463,0.7116635810632108,0.998561547853298,0.997012134006966,0.9999543843638666,0.5289297198588407,0.1696648379524372,0.4662088759438928,0.8752846252846253,0.4979998095056672,0.9766260162601628,2,5_ss_,,0.0
